Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		HSH	Reaction		POINT	360.440	G:/Individual recognition vids/Blind videos/DY26.MP4	9011	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	361.440	G:/Individual recognition vids/Blind videos/DY26.MP4	9036	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	363.280	G:/Individual recognition vids/Blind videos/DY26.MP4	9082	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	STOP	375.160	G:/Individual recognition vids/Blind videos/DY26.MP4	9379	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Htlt	Reaction		POINT	377.880	G:/Individual recognition vids/Blind videos/DY26.MP4	9447	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	378.600	G:/Individual recognition vids/Blind videos/DY26.MP4	9465	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	380.760	G:/Individual recognition vids/Blind videos/DY26.MP4	9519	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	383.400	G:/Individual recognition vids/Blind videos/DY26.MP4	9585	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	START	384.200	G:/Individual recognition vids/Blind videos/DY26.MP4	9605	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	385.600	G:/Individual recognition vids/Blind videos/DY26.MP4	9640	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	STOP	386.439	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Towards speaker	START	386.440	G:/Individual recognition vids/Blind videos/DY26.MP4	9661	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	387.480	G:/Individual recognition vids/Blind videos/DY26.MP4	9687	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Fllw	Interaction	Kin	POINT	388.480	G:/Individual recognition vids/Blind videos/DY26.MP4	9712	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	390.400	G:/Individual recognition vids/Blind videos/DY26.MP4	9760	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	395.360	G:/Individual recognition vids/Blind videos/DY26.MP4	9884	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	397.880	G:/Individual recognition vids/Blind videos/DY26.MP4	9947	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	399.680	G:/Individual recognition vids/Blind videos/DY26.MP4	9992	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	403.520	G:/Individual recognition vids/Blind videos/DY26.MP4	10088	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	405.120	G:/Individual recognition vids/Blind videos/DY26.MP4	10128	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	406.280	G:/Individual recognition vids/Blind videos/DY26.MP4	10157	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	411.840	G:/Individual recognition vids/Blind videos/DY26.MP4	10296	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	414.680	G:/Individual recognition vids/Blind videos/DY26.MP4	10367	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	416.280	G:/Individual recognition vids/Blind videos/DY26.MP4	10407	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	417.600	G:/Individual recognition vids/Blind videos/DY26.MP4	10440	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	439.760	G:/Individual recognition vids/Blind videos/DY26.MP4	10994	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Towards speaker	STOP	440.360	G:/Individual recognition vids/Blind videos/DY26.MP4	11009	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Eat	Time budget	With kin	START	441.600	G:/Individual recognition vids/Blind videos/DY26.MP4	11040	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	443.280	G:/Individual recognition vids/Blind videos/DY26.MP4	11082	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	445.960	G:/Individual recognition vids/Blind videos/DY26.MP4	11150	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	447.320	G:/Individual recognition vids/Blind videos/DY26.MP4	11183	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	450.400	G:/Individual recognition vids/Blind videos/DY26.MP4	11260	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	451.600	G:/Individual recognition vids/Blind videos/DY26.MP4	11290	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	454.800	G:/Individual recognition vids/Blind videos/DY26.MP4	11370	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	455.600	G:/Individual recognition vids/Blind videos/DY26.MP4	11390	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Eat	Time budget	With kin	STOP	455.919	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Long neck	START	455.920	G:/Individual recognition vids/Blind videos/DY26.MP4	11398	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	457.880	G:/Individual recognition vids/Blind videos/DY26.MP4	11447	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	START	459.440	G:/Individual recognition vids/Blind videos/DY26.MP4	11486	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Long neck	STOP	460.799	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Mid neck	START	460.800	G:/Individual recognition vids/Blind videos/DY26.MP4	11520	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	462.600	G:/Individual recognition vids/Blind videos/DY26.MP4	11565	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	464.280	G:/Individual recognition vids/Blind videos/DY26.MP4	11607	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Ass	Interaction	Kin	STOP	465.040	G:/Individual recognition vids/Blind videos/DY26.MP4	11626	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	469.040	G:/Individual recognition vids/Blind videos/DY26.MP4	11726	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	470.800	G:/Individual recognition vids/Blind videos/DY26.MP4	11770	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	472.520	G:/Individual recognition vids/Blind videos/DY26.MP4	11813	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		HSH	Reaction		POINT	476.280	G:/Individual recognition vids/Blind videos/DY26.MP4	11907	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	477.120	G:/Individual recognition vids/Blind videos/DY26.MP4	11928	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	481.680	G:/Individual recognition vids/Blind videos/DY26.MP4	12042	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	488.600	G:/Individual recognition vids/Blind videos/DY26.MP4	12216	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	489.440	G:/Individual recognition vids/Blind videos/DY26.MP4	12236	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	491.320	G:/Individual recognition vids/Blind videos/DY26.MP4	12283	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	STOP	494.759	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Mid neck	STOP	494.759	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Eat	Time budget	Alone	START	494.760	G:/Individual recognition vids/Blind videos/DY26.MP4	12369	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	START	495.199	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Mid neck	START	495.199	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	497.680	G:/Individual recognition vids/Blind videos/DY26.MP4	12442	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	STOP	501.359	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Mid neck	STOP	501.359	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Eat	Time budget	Alone	STOP	501.360	G:/Individual recognition vids/Blind videos/DY26.MP4	12534	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	503.840	G:/Individual recognition vids/Blind videos/DY26.MP4	12596	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	506.440	G:/Individual recognition vids/Blind videos/DY26.MP4	12661	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	507.720	G:/Individual recognition vids/Blind videos/DY26.MP4	12693	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	508.760	G:/Individual recognition vids/Blind videos/DY26.MP4	12719	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	510.520	G:/Individual recognition vids/Blind videos/DY26.MP4	12763	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	516.120	G:/Individual recognition vids/Blind videos/DY26.MP4	12903	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	518.800	G:/Individual recognition vids/Blind videos/DY26.MP4	12970	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	520.160	G:/Individual recognition vids/Blind videos/DY26.MP4	13004	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	523.120	G:/Individual recognition vids/Blind videos/DY26.MP4	13078	NA	
